X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-78.768073234,38.631195995,611877,172165206,2017,2017/07/31 17:00:00+00,1507,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,8. Staunton,312,312. Town of Timberville,3,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Central Shenandoah,,R-VA   SR00211EB,0.48,587007.0,317.0
-80.687799704,37.092412724,176547,143355339,2014,2014/12/01 17:00:00+00,1120,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,12. Crossover Related,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",2. Two Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,2. Salem,210,210. Town of Dublin,3,"1. Divided, no control of access",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,New River Valley,,R-VA   SR00100SB,27.98,556284.0,211.0
-78.444010336,38.126728467000106,909814,203005256,2020,2020/10/23 17:00:00+00,1632,B,0,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,2,002. Albemarle County,6,"1. Divided, no control of access",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Thomas Jefferson,CVIL,R-VA002SC01719NB,0.09,743763.0,496.0
-78.49926066599991,36.829092059000104,652994,183285040,2018,2018/11/18 17:00:00+00,1050,K,1,1,1,0,2,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,6. Hillcrest - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,4. Richmond,58,058. Mecklenburg County,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Southside,,R-VA   SR00047NB,25.04,453435.0,143.0
-77.8276477169999,38.8447870420001,526036,171675361,2017,2017/06/16 17:00:00+00,1720,O,0,0,0,0,0,0,0,2,2. Angle,5. Rain,2. Daylight,NOT_RD,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,7. Culpeper,30,030. Fauquier County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,VDOT Intersection,Rappahannock - Rapidan,,R-VA030SC00709NB,0.0,313416.0,11.0
-77.483747512,37.955968209,779159,191815041,2019,2019/06/28 17:00:00+00,1030,O,0,0,0,0,0,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,3. No,No,Yes,Yes,No,6. Fredericksburg,16,016. Caroline County,1,"3. Divided, full control of access",Rural,INTERSTATE,1,VDOT_IS,Not Intersection,George Washington Regional,,R-VA   IS00095SB,106.41,,
-77.801050209,38.562415982000104,280315,153025041,2015,2015/10/17 17:00:00+00,1736,K,1,0,1,0,1,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,No,3. No,Yes,Yes,Yes,No,7. Culpeper,30,030. Fauquier County,2,"1. Divided, no control of access",Rural,PRIMARY,2,VDOT_PRI,VDOT Intersection,Rappahannock - Rapidan,,R-VA   US00015NB,173.7,313263.0,32.0
-78.8159727349999,37.246887402,528637,173325098,2017,2017/11/22 17:00:00+00,1545,K,1,1,3,0,4,0,0,4,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,6,006. Appomattox County,4,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,VDOT Intersection,Region 2000,,R-VA006SC00727SB,3.16,130253.0,58.0
-75.829135846,37.535260088,15872,131795249,2013,2013/06/20 17:00:00+00,1420,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"4. One-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,217,217. Town of Exmore,2,"1. Divided, no control of access",Rural,PRIMARY,5,VDOT_PRI,VDOT Intersection,Accomack-Northampton,,R-VA   US00013SB,104.66,488586.0,69.0
-79.33030356599991,37.139192291,886281,201935116,2020,2020/07/11 17:00:00+00,1050,K,1,0,1,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,15,015. Campbell County,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Region 2000,,R-VA   SR00043NB,4.34,178598.0,3226.0
-79.263900846,38.280441152,107588,130835165,2013,2013/03/22 17:00:00+00,2030,A,0,2,0,0,2,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,30. Overturn (Rollover),4. Roadside,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,7,007. Augusta County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Central Shenandoah,,R-VA   US00250EB,41.51,135507.0,10576.0
-80.5514373779999,36.843712284,945496,202995319,2020,2020/10/25 17:00:00+00,200,K,1,0,1,0,1,0,0,1,9. Fixed Object - Off Road,5. Rain,5. Darkness - Road Not Lighted,RD_LEFT,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,1. Yes,3. Activity Area,5. Other,2. Trees,4. Roadside,Yes,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,2. Salem,31,031. Floyd County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,New River Valley,,R-VA   US00221SB,44.01,318095.0,591.0
-80.644268149,37.1543674980001,277474,151745152,2015,2015/06/23 17:00:00+00,1231,O,0,0,0,0,0,0,0,2,15. Backed Into,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,77,077. Pulaski County,4,"0. Two-way, non-divided",Rural,SECONDARY,4,VDOT_SEC,Not Intersection,New River Valley,,R-VA077SC00617SB,3.47,556670.0,4979.0
-79.93254266,36.960666597000106,928751,201575161,2020,2020/06/02 17:00:00+00,945,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,33,033. Franklin County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA   SR00040WB,28.22,716208.0,21.0
-76.635845455,36.972409193000004,269439,152595032,2015,2015/09/15 17:00:00+00,1630,A,0,1,1,0,2,0,0,1,16. Other,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,28. Ran Off Road,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,300,300. Town of Smithfield,6,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Hampton Roads,HAMP,R-VA   FR00659NB,0.68,,
-77.66259464099991,37.3338611550001,844166,191655133,2019,2019/06/06 17:00:00+00,1725,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,20,020. Chesterfield County,6,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,VDOT Intersection,"Richmond Regional, Crater",RICH,R-VA020SC00659SB,0.8,203561.0,0.0
-76.399399565,37.4446515540001,85873,131115067,2013,2013/04/20 17:00:00+00,850,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),2. Shoulder,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,6. Fredericksburg,57,057. Mathews County,3,"0. Two-way, non-divided",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,Middle Peninsula,,R-VA   SR00014EB,56.38,448211.0,391.0
-77.6742457089999,38.6358788790001,24180,140595104,2013,2013/12/02 17:00:00+00,731,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),1. Dawn,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,Yes,Yes,No,7. Culpeper,30,030. Fauquier County,3,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,VDOT Intersection,Rappahannock - Rapidan,,R-VA   SR00028NB,8.83,313038.0,0.0
-77.2477263869999,38.17369458700011,55236,133285064,2013,2013/11/23 17:00:00+00,1333,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,6. Fredericksburg,16,016. Caroline County,2,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,George Washington Regional,,R-VA   US00017NB,155.87,183268.0,6901.0
-79.9839641999999,36.928223041,584226,171095000,2017,2017/04/18 17:00:00+00,1540,K,1,1,2,0,3,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,2. Salem,33,033. Franklin County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA   SR00040EB,24.37,328574.0,216.0
-82.277536463,36.811340511,690076,182495227,2018,2018/09/06 17:00:00+00,300,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,1. Bristol,83,083. Russell County,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Cumberland Plateau,,R-VA   SR00071WB,23.1,591013.0,444.0
-82.073002189,36.901549855,330988,151185239,2015,2015/03/25 17:00:00+00,1300,K,1,1,1,0,2,0,0,3,5. Sideswipe - Opposite Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,3. Grade - Straight,1. Concrete,1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,4. Fence Or Post,4. Roadside,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,1. Bristol,252,252. Town of Lebanon,3,"0. Two-way, non-divided",Rural,OTHER,4,VDOT_PRI,Not Intersection,Cumberland Plateau,,R-VA   US00019WBBUS001,1.9,591652.0,4224.0
-77.98731831899991,37.565790095000104,548935,172925171,2017,2017/10/14 17:00:00+00,2125,K,1,3,1,0,4,0,0,3,3. Head On,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,4. Richmond,72,072. Powhatan County,3,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Richmond Regional,,R-VA   US00060WB,157.63,526004.0,5211.0
-78.476143642,38.3159547490001,63252,130655268,2013,2013/03/05 17:00:00+00,2300,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,6. Snow,5. Darkness - Road Not Lighted,RD_RIGHT,3. Snowy,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,7. Culpeper,39,039. Greene County,2,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Thomas Jefferson,,R-VA   US00033EB,51.29,358107.0,6188.0
-77.90597683,38.882264690999996,688830,181495461,2018,2018/05/27 17:00:00+00,1550,B,0,0,1,0,1,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,30,030. Fauquier County,1,"3. Divided, full control of access",Rural,INTERSTATE,2,VDOT_IS,Not Intersection,Rappahannock - Rapidan,,R-VA   IS00066EB,24.61,,
-78.019475745,37.330380529,499630,171575181,2017,2017/06/04 17:00:00+00,1220,K,1,1,1,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,4,004. Amelia County,6,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,VDOT Intersection,Commonwealth Regional,,R-VA004SC00624EB,0.57,120105.0,143.0
-80.73488902299991,36.7625415910001,744943,182185276,2018,2018/08/06 17:00:00+00,1214,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,25. Other Movable Object,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,2. Salem,237,237. Town of Hillsville,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,Mount Rogers,,R-VA   US00058EB,202.88,189116.0,111.0
-82.093772642,36.801261633,714639,183245030,2018,2018/11/17 17:00:00+00,210,K,1,2,2,0,4,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,4. Roadside,Yes,Unbelted,No,No,No,No,No,Yes,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,1. Bristol,95,095. Washington County,2,"1. Divided, no control of access",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Mount Rogers,,R-VA   US00019SB,23.25,651340.0,4557.0
-82.095934703,36.8938887890001,695827,183465339,2018,2018/12/07 17:00:00+00,1355,B,0,0,1,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,1. Bristol,252,252. Town of Lebanon,3,"0. Two-way, non-divided",Rural,OTHER,4,VDOT_PRI,Not Intersection,Cumberland Plateau,,R-VA   US00019WBBUS001,0.41,591789.0,359.0
-78.60812863099991,38.877437382,299852,151415341,2015,2015/05/20 17:00:00+00,1408,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,85,085. Shenandoah County,4,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,VDOT Intersection,Northern Shenandoah Valley,,R-VA   SR00042NB,266.38,601324.0,11.0
-76.5322532979999,37.388371433,479449,161715092,2016,2016/06/15 17:00:00+00,520,K,1,0,0,0,0,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,Yes,No,No,3. No,No,Yes,Yes,Yes,6. Fredericksburg,36,036. Gloucester County,2,"1. Divided, no control of access",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,"Middle Peninsula, Hampton Roads",HAMP,R-VA   US00017NB,79.5,717412.0,1209.0
-77.822307724,36.766680991,402062,161155203,2016,2016/04/22 17:00:00+00,1721,K,1,0,2,0,2,0,0,1,9. Fixed Object - Off Road,5. Rain,2. Daylight,RD_LEFT,2. Wet,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,16. Other Traffic Barrier,2. Shoulder,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,4. Richmond,12,012. Brunswick County,4,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Southside,,R-VA012SC00606EB,20.14,163330.0,470.0
-82.11274341599992,36.8723532430001,912459,201575037,2020,2020/06/03 17:00:00+00,1000,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,1. Bristol,83,083. Russell County,6,"0. Two-way, non-divided",Rural,SECONDARY,4,VDOT_SEC,Not Intersection,Cumberland Plateau,,R-VA083SC00841SB,0.85,591452.0,1563.0
-77.588303056,37.0775658260001,3460,130455010,2013,2013/02/13 17:00:00+00,337,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,8. Non-Intersection,6. Hillcrest - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,3. Utility Pole,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,4. Richmond,26,026. Dinwiddie County,4,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,VDOT Intersection,Crater,,R-VA   US00001NB,55.18,248490.0,238.0
