X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-79.935357293,37.2927926130001,970538,201605000,2020,2020/06/07 17:00:00+00,30,K,1,0,0,0,0,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,No,Yes,No,No,3. No,No,Yes,Yes,Yes,2. Salem,128,128. City of Roanoke,E,"0. Two-way, non-divided",Urban,OTHER,6,URBAN_PRI,Not Intersection,Roanoke Valley-Alleghany,ROAN,R-VA   US00011NB,153.42,573398.0,961.0
-76.637944634,36.7985557900001,39985,131145098,2013,2013/04/21 17:00:00+00,2306,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_RIGHT,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,133,133. City of Suffolk,H,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_SEC,Not Intersection,Hampton Roads,HAMP,R-VA133UR00604NB,18.18,468039.0,919.0
-77.3336818499999,38.75923013,583955,172155123,2017,2017/01/26 17:00:00+00,2154,K,1,0,1,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,9. Northern Virginia,29,029. Fairfax County,H,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,VDOT Intersection,Northern Virginia,NOVA,R-VA029SC00645EB,14.04,263126.0,79.0
-77.44012954600001,38.8385198300001,126317,142030037,2014,2014/05/20 17:00:00+00,2132,K,1,0,0,0,0,1,0,2,12. Ped,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,19. Ped,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,Yes,No,No,3. No,Yes,Yes,Yes,Yes,9. Northern Virginia,29,029. Fairfax County,E,"1. Divided, no control of access",Urban,PRIMARY,7,VDOT_PRI,Not Intersection,Northern Virginia,NOVA,R-VA   US00029NB,228.06,272777.0,280.0
-76.3839704919999,36.820339094000104,76375,133220112,2013,2013/09/19 17:00:00+00,720,K,1,0,0,1,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,1. Yes,No,Yes,Yes,No,5. Hampton Roads,124,124. City of Portsmouth,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   SR00337WB,17.09,483701.0,1082.0
-76.435818151,37.17438781,131775,141685001,2014,2014/06/16 17:00:00+00,305,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,99,099. York County,J,"0. Two-way, non-divided",Urban,SECONDARY,5,VDOT_SEC,VDOT Intersection,Hampton Roads,HAMP,R-VA099SC00620EB,5.0,671092.0,169.0
-77.538529855,38.269579773000004,327078,150795225,2015,2015/03/19 17:00:00+00,1705,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,11. Intersection Related - Outside 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",3. Soft or Low Shoulder,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,6. Fredericksburg,88,088. Spotsylvania County,I,"1. Divided, no control of access",Urban,SECONDARY,2,VDOT_SEC,VDOT Intersection,George Washington Regional,FRED,R-VA088SC00639NB,6.26,616156.0,116.0
-79.119048315,37.4665070900001,554698,172345240,2017,2017/08/21 17:00:00+00,1227,K,1,0,2,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,3. Lynchburg,5,005. Amherst County,E,"0. Two-way, non-divided",Urban,PRIMARY,3,VDOT_PRI,VDOT Intersection,Region 2000,LYN,R-VA   US00029NBBUS005,10.69,125281.0,21.0
-77.612680073,38.8078721960001,666442,183325120,2018,2018/11/27 17:00:00+00,1300,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,76,076. Prince William County,J,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA076SC00676SB,0.6,728504.0,306.0
-77.390075751,38.8540504380001,967472,201735085,2020,2020/06/20 17:00:00+00,1055,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,1. Yes,3. Activity Area,3. Work on Shoulder or Median,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,29,029. Fairfax County,A,"3. Divided, full control of access",Urban,INTERSTATE,7,VDOT_IS,Not Intersection,Northern Virginia,NOVA,R-VA   IS00066EB,55.4,,
-77.5775706219999,38.7414264990001,21439,133265249,2013,2013/11/22 17:00:00+00,1117,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,76,076. Prince William County,J,"1. Divided, no control of access",Urban,SECONDARY,7,VDOT_SEC,VDOT Intersection,Northern Virginia,NOVA,R-VA076SC03254WB,0.96,742332.0,32.0
-76.508668338,37.2384641470001,520207,171175101,2017,2017/04/27 17:00:00+00,751,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,99,099. York County,I,"0. Two-way, non-divided",Urban,SECONDARY,5,VDOT_SEC,VDOT Intersection,Hampton Roads,HAMP,R-VA099SC01020EB,1.55,671510.0,116.0
-76.46444543300001,37.118182732,969418,201395265,2020,2020/05/18 17:00:00+00,1714,O,0,0,0,0,0,0,0,1,6. Fixed Object in Road,5. Rain,2. Daylight,NOT_RD,2. Wet,9. Within Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,9. One Way Road or Street,1. Yes - Working,2. No,,,"8. Sign, Traffic Signal",3. Median,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,99,099. York County,J,"1. Divided, no control of access",Urban,SECONDARY,5,VDOT_SEC,VDOT Intersection,Hampton Roads,HAMP,R-VA099SC01800EB,1.16,730728.0,48.0
-77.525174125,38.2450656350001,10050,132965254,2013,2013/10/17 17:00:00+00,830,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,3. Traffic Signal,3. Yes - Not Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,Yes,Yes,No,6. Fredericksburg,88,088. Spotsylvania County,I,"1. Divided, no control of access",Urban,SECONDARY,2,VDOT_SEC,VDOT Intersection,George Washington Regional,FRED,R-VA088SC00639NB,4.22,616248.0,137.0
-76.050997002,36.8115983640001,533019,172245031,2017,2017/08/11 17:00:00+00,1250,O,0,0,0,0,0,0,0,2,1. Rear End,9. Other,2. Daylight,NOT_RD,2. Wet,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,134,134. City of Virginia Beach,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_SEC,Urban Intersection,Hampton Roads,HAMP,R-VA134UR08685NB,1.66,541304.0,1711.0
-76.363506629,36.7928410710001,782635,193405114,2019,2019/12/04 17:00:00+00,2225,K,1,0,0,0,0,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,Yes,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,124,124. City of Portsmouth,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_SEC,Urban Intersection,Hampton Roads,HAMP,R-VA124UR08599NB,0.33,484122.0,2608.0
-79.225620842,37.3393825800001,794710,190325152,2019,2019/01/16 17:00:00+00,757,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",2. Two Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,3. Lynchburg,118,118. City of Lynchburg,H,"0. Two-way, non-divided",Urban,OTHER,3,URBAN_SEC,Urban Intersection,Region 2000,LYN,R-VA118UR06056EB,0.57,179825.0,3802.0
-79.992069048,37.222619781999995,404838,161805170,2016,2016/06/01 17:00:00+00,1420,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,Yes,Yes,No,2. Salem,80,080. Roanoke County,I,"0. Two-way, non-divided",Urban,SECONDARY,6,VDOT_SEC,VDOT Intersection,Roanoke Valley-Alleghany,ROAN,R-VA080SC00687EB,1.26,571317.0,111.0
-77.50527907299991,39.0924050200001,655719,181975288,2018,2018/07/15 17:00:00+00,2127,K,1,0,0,0,0,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,9. Northern Virginia,53,053. Loudoun County,J,"2. Divided, partial control of access",Urban,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA053SC02401WB,0.61,740145.0,1827.0
-77.47283487199999,38.2904837310001,355229,153075378,2015,2015/11/03 17:00:00+00,337,K,1,1,0,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,Yes,Yes,Yes,6. Fredericksburg,111,111. City of Fredericksburg,E,"2. Divided, partial control of access",Urban,OTHER,2,URBAN_PRI,Urban Intersection,George Washington Regional,FRED,R-VA   SR00003EB,33.91,712473.0,32.0
-76.36306,37.0261,826084,190305325,2019,2019/01/24 17:00:00+00,1454,C,0,0,0,2,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,No,No,5. Hampton Roads,114,114. City of Hampton,,,Urban,OTHER,5,URBAN_OTHER,Urban Intersection,Hampton Roads,HAMP,S-VA114PR QUEEN ST W,0.73,,
-77.404038784,37.4912230800001,61250,130295162,2013,2013/01/29 17:00:00+00,820,B,0,0,2,1,3,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,43,043. Henrico County,H,"0. Two-way, non-divided",Urban,PRIMARY,1,VDOT_PRI,VDOT Intersection,Richmond Regional,RICH,R-VA   SR00005EB,2.95,378130.0,5.0
-79.17675563899999,37.341946776,771863,193635092,2019,2019/12/20 17:00:00+00,1233,C,0,0,0,1,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,3. Lynchburg,118,118. City of Lynchburg,I,"0. Two-way, non-divided",Urban,SECONDARY,3,VDOT_SEC,Not Intersection,Region 2000,LYN,R-VA015SC00670WB,0.01,178267.0,6040.0
-77.267068264,38.9000856970001,263639,151045284,2015,2015/04/10 17:00:00+00,2246,C,0,0,0,1,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,9. Northern Virginia,153,153. Town of Vienna,E,"0. Two-way, non-divided",Urban,OTHER,7,URBAN_PRI,Urban Intersection,Northern Virginia,NOVA,R-VA   SR00123NB,19.86,278834.0,164.0
-76.151380042,36.8225189400001,908906,200905222,2020,2020/03/27 17:00:00+00,2015,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,134,134. City of Virginia Beach,H,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_SEC,Urban Intersection,Hampton Roads,HAMP,R-VA134UR08736SB,0.0,541149.0,0.0
-77.189341129,38.9354431080001,957097,202645231,2020,2020/09/20 17:00:00+00,1610,B,0,0,3,0,3,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,5. Hillcrest - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,29,029. Fairfax County,E,"1. Divided, no control of access",Urban,PRIMARY,7,VDOT_PRI,VDOT Intersection,Northern Virginia,NOVA,R-VA   SR00123SB,24.85,266668.0,5.0
-76.629859601,36.671601964000004,680306,183485407,2018,2018/12/10 17:00:00+00,2054,K,1,2,2,0,4,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,133,133. City of Suffolk,E,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   US00013NB,12.18,468453.0,4229.0
-78.17600882100001,38.9272096460001,113727,130535016,2013,2013/02/21 17:00:00+00,2042,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,112,112. Town of Front Royal,I,"0. Two-way, non-divided",Urban,OTHER,2,URBAN_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA112UR04006EB,1.28,641302.0,1172.0
-77.472259347,38.3180950030001,611362,172095263,2017,2017/07/28 17:00:00+00,1305,B,0,0,1,0,1,0,0,2,2. Angle,5. Rain,2. Daylight,NOT_RD,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,6. Fredericksburg,111,111. City of Fredericksburg,E,"0. Two-way, non-divided",Urban,OTHER,2,URBAN_PRI,Urban Intersection,George Washington Regional,FRED,R-VA   US00001NB,148.52,617321.0,16.0
-76.013536237,36.8374868830001,806163,190375116,2019,2019/01/30 17:00:00+00,1705,K,1,1,0,1,2,0,0,3,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,134,134. City of Virginia Beach,E,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_SEC,Not Intersection,Hampton Roads,HAMP,R-VA134UR08729SB,3.4,542089.0,449.0
-76.74422723100001,37.298419139,872348,192635054,2019,2019/09/18 17:00:00+00,1718,C,0,0,0,2,2,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,No,No,5. Hampton Roads,47,047. James City County,B,"4. One-way, part of a one-way system",Urban,PRIMARY,5,VDOT_PRI,VDOT Intersection,Hampton Roads,HAMP,R-VA   SR00199WB      RMP004.00A,0.23,756265.0,58.0
-77.468037938,37.6496481510001,205134,142345110,2014,2014/08/02 17:00:00+00,150,K,1,0,0,0,0,1,0,2,12. Ped,4. Mist,5. Darkness - Road Not Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,No,No,No,No,No,Yes,No,No,Yes,No,No,3. No,No,Yes,Yes,Yes,4. Richmond,43,043. Henrico County,H,"0. Two-way, non-divided",Urban,OTHER,1,URBAN_SEC,Urban Intersection,Richmond Regional,RICH,R-VA043SC07558EB,4.66,379397.0,655.0
-79.030230773,38.0362103460001,302178,151205025,2015,2015/04/28 17:00:00+00,225,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,28. Ran Off Road,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,7,007. Augusta County,E,"0. Two-way, non-divided",Urban,PRIMARY,3,VDOT_PRI,VDOT Intersection,Central Shenandoah,SAW,R-VA   US00340SB,6.98,135954.0,53.0
